Date,Time,Latitude,Longitude
2011-09-07,NA,41.9844518377007,-87.797598349606
2011-09-07,NA,41.9838278082098,-87.797598349606
2011-09-07,NA,41.983395787793,-87.7976463518745
2011-09-07,NA,41.9827717583022,-87.7975503473375
2011-09-07,NA,41.9827717583022,-87.7967343087725
2011-09-07,NA,41.9828197605707,-87.7960142747446
2011-09-07,NA,41.9828197605707,-87.7953902452537
2011-09-07,NA,41.9835397945986,-87.7982703813654
2011-09-07,NA,41.9837318036727,-87.799230426736
2011-09-07,NA,41.9838758104783,-87.7999024584954
2011-09-07,NA,41.9839718150154,-87.8005744902548
2011-09-07,NA,41.9840678195524,-87.8011025152086
2011-09-07,NA,41.9843558331636,-87.8017265446995
2011-09-07,NA,41.9845958445063,-87.8022545696533
2011-09-07,NA,41.9847878535804,-87.802590585533
2011-09-07,NA,41.984931860386,-87.8029266014127
2011-09-07,NA,41.9852198739971,-87.8035506309036
2011-09-07,NA,41.9853638808027,-87.8003344789122
2011-09-07,NA,41.9855558898768,-87.800862503866
2011-09-07,NA,41.9857478989509,-87.8011985197457
2011-09-07,NA,41.985843903488,-87.8015825378939
2011-09-07,NA,41.9859879102936,-87.7989424131248
2011-09-07,NA,41.9855558898768,-87.7993744335416
2011-09-07,NA,41.9844038354321,-87.8004784857178
2011-09-07,NA,41.9837318036727,-87.8012465220142
2011-09-07,NA,41.9835877968671,-87.8019185537736
2011-09-07,NA,41.9838758104783,-87.8027345923386
2011-09-07,NA,41.984115821821,-87.8032626172924
2011-09-07,NA,41.9843078308951,-87.8035506309036
2011-09-07,NA,41.9845478422377,-87.8039826513204
2011-09-07,NA,41.9847398513118,-87.8043666694686
2011-09-07,NA,41.984931860386,-87.8049426966909
2011-09-07,NA,41.9852678762657,-87.8057107329874
2011-09-07,NA,41.9855078876083,-87.8061427534042
2011-09-07,NA,41.9856518944139,-87.8064787692839
2011-09-07,NA,41.9857959012195,-87.806766782895
2011-09-07,NA,41.9856518944139,-87.8040786558574
2011-09-07,NA,41.9859879102936,-87.8046546830798
2011-09-07,NA,41.9863239261733,-87.805038701228
2011-09-07,NA,41.9865639375159,-87.8053747171077
2011-09-07,NA,41.9871399647383,-87.8055187239133
2011-09-07,NA,41.9878599987662,-87.8056147284504
2011-09-07,NA,41.988292019183,-87.8056147284504
2011-09-07,NA,41.9888200441368,-87.8050867034965
2011-09-07,NA,41.989204062285,-87.8046546830798
2011-09-07,NA,41.9895880804333,-87.8041746603945
2011-09-07,NA,41.9899720985815,-87.8037906422463
2011-09-07,NA,41.9901641076556,-87.803406624098
2011-09-07,NA,41.9904521212668,-87.8029746036813
2011-09-07,NA,41.9906441303409,-87.802494580996
2011-09-07,NA,41.9906441303409,-87.801774546968
2011-09-07,NA,41.9906441303409,-87.8013425265513
2011-09-07,NA,41.9905961280724,-87.8008145015975
2011-09-07,NA,41.9904521212668,-87.8003344789122
2011-09-07,NA,41.9898760940444,-87.7999984630325
2011-09-07,NA,41.9893480690906,-87.7998544562269
2011-09-07,NA,41.9887240395997,-87.7997104494213
2011-09-07,NA,41.9882440169145,-87.7995664426157
2011-09-07,NA,41.9876679896921,-87.7999024584954
2011-09-07,NA,41.9871879670068,-87.8002864766436
2011-09-07,NA,41.9866119397845,-87.8006704947919
2011-09-07,NA,41.9862759239048,-87.8010545129401
2011-09-07,NA,41.9857959012195,-87.8022065673848
2011-09-07,NA,41.9855558898768,-87.8027825946071
2011-09-07,NA,41.9854598853398,-87.8031666127554
2011-09-07,NA,41.9860839148307,-87.8032146150239
2011-09-07,NA,41.9868519511271,-87.8030226059498
2011-09-07,NA,41.9872839715439,-87.8028305968757
2011-09-07,NA,41.9877639942292,-87.802494580996
2011-09-07,NA,41.9887240395997,-87.801774546968
2011-09-07,NA,41.989108057748,-87.8014385310883
2011-09-07,NA,41.9895400781647,-87.8011025152086
2011-09-07,NA,41.9899720985815,-87.8005744902548
2011-09-07,NA,41.9881000101089,-87.8027825946071
2011-09-07,NA,41.9877159919606,-87.803406624098
2011-09-07,NA,41.987475980618,-87.8038866467833
2011-09-07,NA,41.9871399647383,-87.8042706649315
2011-09-07,NA,41.9868999533956,-87.8048946944224
2011-09-07,NA,41.986659942053,-87.8050867034965
2011-09-07,NA,41.9896360827018,-87.8036466354407
2011-09-07,NA,41.9891560600165,-87.8033586218295
2011-09-07,NA,41.9886760373312,-87.8031666127554
2011-09-07,NA,41.98838802372,-87.8030706082183
2011-09-07,NA,41.987571985155,-87.8021105628477
2011-09-07,NA,41.9873799760809,-87.801678542431
2011-09-07,NA,41.9871879670068,-87.8012465220142
2011-09-07,NA,41.9869959579327,-87.8007664993289
2011-09-07,NA,41.9861319170992,-87.8061427534042
2011-09-07,NA,41.985843903488,-87.8064787692839
2011-09-07,NA,41.9906921326094,-87.7999984630325
2011-09-07,NA,41.9910761507577,-87.7996624471528
2011-09-07,NA,41.9913641643688,-87.7995664426157
2011-09-07,NA,41.9844518377007,-87.8054227193762
2011-09-07,NA,41.9839238127469,-87.8053267148392
2011-09-07,NA,41.9832517809874,-87.8053267148392
2011-09-07,NA,41.9828677628392,-87.8053267148392
2011-09-07,NA,41.9838758104783,-87.8036946377092
2011-09-07,NA,41.9834917923301,-87.8037426399777
2011-09-07,NA,41.9831557764504,-87.8036946377092
2011-09-07,NA,41.9832037787189,-87.8020145583107
2011-09-07,NA,41.9829157651077,-87.8019665560421
2011-09-07,NA,41.9828677628392,-87.7982703813654
2011-09-07,NA,41.9828197605707,-87.7996144448842
2011-09-07,NA,41.9827717583022,-87.8004304834492
2011-09-07,NA,41.9827717583022,-87.8013425265513
2011-09-07,NA,41.9827717583022,-87.8023505741904
2011-09-07,NA,41.9827717583022,-87.8030226059498
2011-09-07,NA,41.9827717583022,-87.803310619561
2011-09-07,NA,41.9827237560336,-87.8041746603945
2011-09-07,NA,41.9827237560336,-87.8047986898854
2011-09-07,NA,41.9827717583022,-87.8063347624783
2011-09-07,NA,41.9830597719133,-87.8069587919692
2011-09-07,NA,41.9835397945986,-87.8070067942377
2011-09-07,NA,41.9839238127469,-87.8069107897006
2011-09-07,NA,41.9844038354321,-87.8069107897006
2011-09-07,NA,41.9849798626545,-87.8068627874321
2011-09-07,NA,41.9856038921454,-87.8069587919692
2011-09-07,NA,41.9863719284418,-87.8068627874321
2011-09-07,NA,41.9868039488586,-87.8068147851636
2011-09-07,NA,41.9872839715439,-87.8068627874321
2011-09-07,NA,41.9876199874236,-87.8068627874321
2011-09-07,NA,41.9879560033033,-87.8069107897006
2011-09-07,NA,41.9884840282571,-87.8069107897006
2011-09-07,NA,41.989108057748,-87.8069107897006
2011-09-07,NA,41.9895400781647,-87.8068627874321
2011-09-07,NA,41.9898760940444,-87.8069107897006
2011-09-07,NA,41.9904521212668,-87.8069107897006
2011-09-07,NA,41.9909321439521,-87.8069587919692
2011-09-07,NA,41.9912681598318,-87.8069107897006
2011-09-07,NA,41.9917001802485,-87.8068147851636
2011-09-07,NA,41.9923722120079,-87.8068627874321
2011-09-07,NA,41.9929962414988,-87.806766782895
2011-09-07,NA,41.9934282619156,-87.8068627874321
2011-09-07,NA,41.9939082846009,-87.8068627874321
2011-09-07,NA,41.9943403050176,-87.8068627874321
2011-09-07,NA,41.9948203277029,-87.8069107897006
2011-09-07,NA,41.9953003503882,-87.806766782895
2011-09-07,NA,41.9955883639994,-87.8066227760895
2011-09-07,NA,41.9953003503882,-87.8059987465986
2011-09-07,NA,41.995012336777,-87.8055667261818
2011-09-07,NA,41.9946763208973,-87.805038701228
2011-09-07,NA,41.9942923027491,-87.8043186672001
2011-09-07,NA,41.994100293675,-87.8040786558574
2011-09-07,NA,41.9939082846009,-87.8036946377092
2011-09-07,NA,41.9936682732582,-87.8031666127554
2011-09-07,NA,41.993380259647,-87.8026865900701
2011-09-07,NA,41.9929482392303,-87.8020145583107
2011-09-07,NA,41.9927562301562,-87.8016305401624
2011-09-07,NA,41.9922282052024,-87.800862503866
2011-09-07,NA,41.9920841983968,-87.8004304834492
2011-09-07,NA,41.9918921893226,-87.8000944675695
2011-09-07,NA,41.9917001802485,-87.7996624471528
2011-09-07,NA,41.9913641643688,-87.7991824244675
2011-09-07,NA,41.9910281484891,-87.7984623904395
2011-09-07,NA,41.9907881371465,-87.7980303700228
2011-09-07,NA,41.9905001235353,-87.7975503473375
2011-09-07,NA,41.9902601121927,-87.7973103359949
2011-09-07,NA,41.9898280917759,-87.7964942974299
2011-09-07,NA,41.9893480690906,-87.7956302565963
2011-09-07,NA,41.9890600554794,-87.7951022316425
2011-09-07,NA,41.9886760373312,-87.7944301998831
2011-09-07,NA,41.98838802372,-87.7940461817349
2011-09-07,NA,41.9880520078403,-87.7935661590496
2011-09-07,NA,41.9878119964977,-87.7928941272902
2011-09-07,NA,41.9875239828865,-87.7924141046049
2011-09-07,NA,41.9872839715439,-87.7919820841881
2011-09-07,NA,41.9869959579327,-87.7915020615029
2011-09-07,NA,41.9867079443215,-87.7912140478917
2011-09-07,NA,41.9865639375159,-87.790878032012
2011-09-07,NA,41.9863719284418,-87.7903500070582
2011-09-07,NA,41.9860839148307,-87.7898699843729
2011-09-07,NA,41.9856998966824,-87.789341959419
2011-09-07,NA,41.9854598853398,-87.7887659321967
2011-09-07,NA,41.9851718717286,-87.788429916317
2011-09-07,NA,41.9844518377007,-87.7877098822891
2011-09-07,NA,41.9842598286266,-87.7882859095114
2011-09-07,NA,41.9845478422377,-87.7887179299282
2011-09-07,NA,41.9848838581174,-87.7893899616876
2011-09-07,NA,41.9850758671915,-87.7898699843729
2011-09-07,NA,41.9852678762657,-87.7903500070582
2011-09-07,NA,41.9855558898768,-87.7909260342805
2011-09-07,NA,41.9857478989509,-87.7912620501602
2011-09-07,NA,41.9859399080251,-87.7914060569658
2011-09-07,NA,41.9862759239048,-87.7909260342805
2011-09-07,NA,41.9856518944139,-87.791790075114
2011-09-07,NA,41.9855078876083,-87.7921740932623
2011-09-07,NA,41.9853158785342,-87.792510109142
2011-09-07,NA,41.9852198739971,-87.7928941272902
2011-09-07,NA,41.9850758671915,-87.7931341386328
2011-09-07,NA,41.9860839148307,-87.8074388146544
2011-09-07,NA,41.9889160486739,-87.8057107329874
2011-09-07,NA,41.9895880804333,-87.8056627307189
2011-09-07,NA,41.9901641076556,-87.8056627307189
2011-09-07,NA,41.9905481258038,-87.8056147284504
2011-09-07,NA,41.9910761507577,-87.8057107329874
2011-09-07,NA,41.9915081711744,-87.8057107329874
2011-09-07,NA,41.9920361961282,-87.8056147284504
2011-09-07,NA,41.9924202142765,-87.8057107329874
2011-09-07,NA,41.9929482392303,-87.8057107329874
2011-09-07,NA,41.9937162755268,-87.8056147284504
2011-09-07,NA,41.9943403050176,-87.8056627307189
2011-09-07,NA,41.9947243231659,-87.8056147284504
2011-09-07,NA,41.9934282619156,-87.8059987465986
2011-09-07,NA,41.9930922460359,-87.8051347057651
2011-09-07,NA,41.9928042324247,-87.8046546830798
2011-09-07,NA,41.9925162188135,-87.8041746603945
2011-09-07,NA,41.9921802029338,-87.8035986331721
2011-09-07,NA,41.9918921893226,-87.8029266014127
2011-09-07,NA,41.9915561734429,-87.802494580996
2011-09-07,NA,41.9914601689059,-87.8020625605792
2011-09-07,NA,41.9911241530262,-87.8014865333569
2011-09-07,NA,41.9908841416835,-87.8010065106716
2011-09-07,NA,41.9921802029338,-87.8013905288198
2011-09-07,NA,41.9919401915912,-87.801678542431
2011-09-07,NA,41.99165217798,-87.8019665560421
2011-09-07,NA,41.9933322573785,-87.8033586218295
2011-09-07,NA,41.9926122233506,-87.8035986331721
2011-09-07,NA,41.9917001802485,-87.8037426399777
2011-09-07,NA,41.9912201575632,-87.8036946377092
2011-09-07,NA,41.990836139415,-87.8037906422463
2011-09-07,NA,41.9904041189983,-87.8038386445148
2011-09-07,NA,41.9923242097394,-87.804222662663
2011-09-07,NA,41.9922762074709,-87.8048466921539
2011-09-07,NA,41.9923722120079,-87.8052787125706
2011-09-07,NA,41.989924096313,-87.804222662663
2011-09-07,NA,41.9899720985815,-87.8048466921539
2011-09-07,NA,41.989924096313,-87.8052307103021
2011-09-07,NA,41.9863719284418,-87.8079188373397
2011-09-07,NA,41.986659942053,-87.8086388713677
2011-09-07,NA,41.9868999533956,-87.8090708917844
2011-09-07,NA,41.9870439602012,-87.8094069076641
2011-09-07,NA,41.9872359692753,-87.8098389280809
2011-09-07,NA,41.9873319738124,-87.8102709484976
2011-09-07,NA,41.9876199874236,-87.8105589621088
2011-09-07,NA,41.9879560033033,-87.8111349893312
2011-09-07,NA,41.9880520078403,-87.8115670097479
2011-09-07,NA,41.9881960146459,-87.811759018822
2011-09-07,NA,41.98838802372,-87.8119990301647
2011-09-07,NA,41.9886760373312,-87.8127190641926
2011-09-07,NA,41.9906441303409,-87.8167032524805
2011-09-07,NA,41.9909801462206,-87.817567293314
2011-09-07,NA,41.9914601689059,-87.8180953182679
2011-09-07,NA,41.9917001802485,-87.8187193477587
2011-09-07,NA,41.9918441870541,-87.8190553636384
2011-09-07,NA,41.9919401915912,-87.8194393817867
2011-09-07,NA,41.9922762074709,-87.820015409009
2011-09-07,NA,41.9926602256191,-87.8206394384999
2011-09-07,NA,41.9929002369618,-87.8212154657222
2011-09-07,NA,41.9931882505729,-87.8216954884075
2011-09-07,NA,41.9932362528415,-87.8220315042872
2011-09-07,NA,41.9877639942292,-87.8119030256276
2011-09-07,NA,41.9869959579327,-87.8118550233591
2011-09-07,NA,41.9865639375159,-87.8119510278962
2011-09-07,NA,41.9860359125621,-87.8119510278962
2011-09-07,NA,41.9856518944139,-87.8118070210906
2011-09-07,NA,41.9852678762657,-87.811759018822
2011-09-07,NA,41.9848838581174,-87.8118550233591
2011-09-07,NA,41.9844038354321,-87.8118550233591
2011-09-07,NA,41.9839238127469,-87.8119030256276
2011-09-07,NA,41.9835397945986,-87.8119510278962
2011-09-07,NA,41.9831077741819,-87.8119030256276
2011-09-07,NA,41.9827237560336,-87.8119030256276
2011-09-07,NA,41.9826277514966,-87.8115190074794
2011-09-07,NA,41.9826277514966,-87.81084697572
2011-09-07,NA,41.9826277514966,-87.8101269416921
2011-09-07,NA,41.9826757537651,-87.8094069076641
2011-09-07,NA,41.9826757537651,-87.8085428668306
2011-09-07,NA,41.9829157651077,-87.8106549666459
2011-09-07,NA,41.9834917923301,-87.8106549666459
2011-09-07,NA,41.9840678195524,-87.8106069643774
2011-09-07,NA,41.9845958445063,-87.8105109598403
2011-09-07,NA,41.9849798626545,-87.8105109598403
2011-09-07,NA,41.9856038921454,-87.8105589621088
2011-09-07,NA,41.9859399080251,-87.8104629575718
2011-09-07,NA,41.9864199307104,-87.8104149553032
2011-09-07,NA,41.9868999533956,-87.8103189507662
2011-09-07,NA,41.9871879670068,-87.8103189507662
2011-09-07,NA,41.9877159919606,-87.8100789394235
2011-09-07,NA,41.9878119964977,-87.8096469190068
2011-09-07,NA,41.9878119964977,-87.809118894053
2011-09-07,NA,41.9878119964977,-87.8086868736362
2011-09-07,NA,41.9877639942292,-87.8084468622936
2011-09-07,NA,41.9873799760809,-87.8084468622936
2011-09-07,NA,41.9870439602012,-87.808398860025
2011-09-07,NA,41.9865639375159,-87.8083508577565
2011-09-07,NA,41.9893000668221,-87.810030937155
2011-09-07,NA,41.9894920758962,-87.810030937155
2011-09-07,NA,41.9898280917759,-87.8100789394235
2011-09-07,NA,41.9898280917759,-87.8094069076641
2011-09-07,NA,41.9897800895074,-87.8089268849788
2011-09-07,NA,41.9898280917759,-87.8083508577565
2011-09-07,NA,41.9898280917759,-87.8080148418768
2011-09-07,NA,41.989924096313,-87.8069587919692
2011-09-07,NA,41.9918441870541,-87.8082548532194
2011-09-07,NA,41.9913641643688,-87.8083508577565
2011-09-07,NA,41.9907881371465,-87.8082548532194
2011-09-07,NA,41.9903561167297,-87.8083508577565
2011-09-07,NA,41.9894440736277,-87.808302855488
2011-09-07,NA,41.9890120532109,-87.8083508577565
2011-09-07,NA,41.9884360259886,-87.808398860025
2011-09-07,NA,41.9920361961282,-87.8077748305341
2011-09-07,NA,41.9920841983968,-87.8072468055803
2011-09-07,NA,41.9853158785342,-87.8098389280809
2011-09-07,NA,41.9852678762657,-87.8099829348865
2011-09-07,NA,41.9852678762657,-87.8103189507662
2011-09-07,NA,41.9851718717286,-87.8109909825256
2011-09-07,NA,41.9852198739971,-87.8115190074794
2011-09-07,NA,41.9859399080251,-87.8095029122012
2011-09-07,NA,41.9856518944139,-87.8094069076641
2011-09-07,NA,41.9851718717286,-87.8095029122012
2011-09-07,NA,41.9847878535804,-87.8095029122012
2011-09-07,NA,41.9844038354321,-87.8094549099327
2011-09-07,NA,41.9841638240895,-87.8093109031271
2011-09-07,NA,41.9842598286266,-87.8086868736362
2011-09-07,NA,41.9841638240895,-87.8080148418768
2011-09-07,NA,41.984115821821,-87.8071988033118
2011-09-07,NA,41.9836357991357,-87.8074388146544
2011-09-07,NA,41.9835877968671,-87.8081588486824
2011-09-07,NA,41.9835877968671,-87.8089268849788
2011-09-07,NA,41.9835877968671,-87.8095509144697
2011-09-07,NA,41.9834917923301,-87.8098869303494
2011-09-07,NA,41.9835877968671,-87.8102709484976
2011-09-07,NA,41.9855078876083,-87.8159832184526
2011-09-07,NA,41.9856038921454,-87.8152151821561
2011-09-07,NA,41.9856518944139,-87.8146391549338
2011-09-07,NA,41.9856518944139,-87.8140631277114
2011-09-07,NA,41.9856038921454,-87.813391095952
2011-09-07,NA,41.9856518944139,-87.8130550800723
2011-09-07,NA,41.9853638808027,-87.8127670664611
2011-09-07,NA,41.9851238694601,-87.812575057387
2011-09-07,NA,41.9848838581174,-87.8159832184526
2011-09-07,NA,41.984931860386,-87.8153591889617
2011-09-07,NA,41.9848838581174,-87.8147831617394
2011-09-07,NA,41.9848838581174,-87.8141591322485
2011-09-07,NA,41.9848838581174,-87.8135351027576
2011-09-07,NA,41.9848838581174,-87.8131990868779
2011-09-07,NA,41.9840678195524,-87.8160792229896
2011-09-07,NA,41.9840678195524,-87.8154071912302
2011-09-07,NA,41.984115821821,-87.8148791662764
2011-09-07,NA,41.9840678195524,-87.8143511413226
2011-09-07,NA,41.9840678195524,-87.8137271118317
2011-09-07,NA,41.9840198172839,-87.813295091415
2011-09-07,NA,41.9838758104783,-87.8131030823409
2011-09-07,NA,41.983395787793,-87.8160792229896
2011-09-07,NA,41.9831557764504,-87.8153111866932
2011-09-07,NA,41.9829157651077,-87.8144951481282
2011-09-07,NA,41.9828197605707,-87.81411112998
2011-09-07,NA,41.9826757537651,-87.8134871004891
2011-09-07,NA,41.9826757537651,-87.8128630709982
2011-09-07,NA,41.9826757537651,-87.8122870437759
2011-09-07,NA,41.9840678195524,-87.815023173082
2011-09-07,NA,41.9836838014042,-87.8148311640079
2011-09-07,NA,41.9834437900616,-87.8144471458597
2011-09-07,NA,41.9833477855245,-87.81411112998
2011-09-07,NA,41.9832517809874,-87.8137271118317
2011-09-07,NA,41.9832037787189,-87.8132470891464
2011-09-07,NA,41.9844518377007,-87.8131990868779
2011-09-07,NA,41.9834917923301,-87.8131990868779
2011-09-07,NA,41.9844998399692,-87.8159832184526
2011-09-07,NA,41.9936202709897,-87.8219835020187
2011-09-07,NA,41.9949643345085,-87.8218874974816
2011-09-07,NA,41.996644413907,-87.821647486139
2011-09-07,NA,41.9968364229811,-87.8213594725278
2011-09-07,NA,41.9968364229811,-87.820735443037
2011-09-07,NA,41.9967884207126,-87.8203034226202
2011-09-07,NA,41.9968364229811,-87.8199674067405
2011-09-07,NA,41.9968844252497,-87.8194393817867
2011-09-07,NA,41.9968844252497,-87.8190073613699
2011-09-07,NA,41.9968844252497,-87.8183353296105
2011-09-07,NA,41.9969324275182,-87.8178553069252
2011-09-07,NA,41.9969324275182,-87.8175192910455
2011-09-07,NA,41.9968844252497,-87.8169912660917
2011-09-07,NA,41.9968844252497,-87.8164632411379
2011-09-07,NA,41.9969324275182,-87.8159832184526
2011-09-07,NA,41.9969804297867,-87.8155031957673
2011-09-07,NA,41.9969324275182,-87.8150711753505
2011-09-07,NA,41.9969324275182,-87.8146871572023
2011-09-07,NA,41.9969804297867,-87.81411112998
2011-09-07,NA,41.9969804297867,-87.8137751141003
2011-09-07,NA,41.9969324275182,-87.813391095952
2011-09-07,NA,41.9969804297867,-87.8127670664611
2011-09-07,NA,41.9969804297867,-87.8123350460444
2011-09-07,NA,41.9970284320552,-87.8118550233591
2011-09-07,NA,41.9969324275182,-87.8111829915997
2011-09-07,NA,41.9969324275182,-87.8106069643774
2011-09-07,NA,41.9969804297867,-87.8101269416921
2011-09-07,NA,41.9963083980273,-87.8090228895159
2011-09-07,NA,41.9961643912217,-87.8085428668306
2011-09-07,NA,41.9958763776105,-87.8082548532194
2011-09-07,NA,41.995732370805,-87.8078708350712
2011-09-07,NA,41.9955883639994,-87.8076788259971
2011-09-07,NA,41.9953483526567,-87.8071027987747
2011-09-07,NA,41.9965004071014,-87.8189113568329
2011-09-07,NA,41.995732370805,-87.8189593591014
2011-09-07,NA,41.9948203277029,-87.8190073613699
2011-09-07,NA,41.9944843118232,-87.819103365907
2011-09-07,NA,41.9929002369618,-87.819103365907
2011-09-07,NA,41.9924202142765,-87.8190553636384
2011-09-07,NA,41.9921322006653,-87.8190073613699
2011-09-07,NA,41.9960203844161,-87.8212634679908
2011-09-07,NA,41.9960203844161,-87.8206874407684
2011-09-07,NA,41.9959723821476,-87.8202074180831
2011-09-07,NA,41.9960203844161,-87.8195833885923
2011-09-07,NA,41.9960203844161,-87.8186233432217
2011-09-07,NA,41.9960203844161,-87.8179513114623
2011-09-07,NA,41.9960683866847,-87.817471288777
2011-09-07,NA,41.9960203844161,-87.8169912660917
2011-09-07,NA,41.995012336777,-87.8214554770649
2011-09-07,NA,41.995012336777,-87.8209754543796
2011-09-07,NA,41.995012336777,-87.8203994271573
2011-09-07,NA,41.995012336777,-87.820015409009
2011-09-07,NA,41.995012336777,-87.8194393817867
2011-09-07,NA,41.9949643345085,-87.8188633545643
2011-09-07,NA,41.9950603390456,-87.8181913228049
2011-09-07,NA,41.995012336777,-87.8175192910455
2011-09-07,NA,41.9951083413141,-87.8169912660917
2011-09-07,NA,41.994196298212,-87.8210234566481
2011-09-07,NA,41.994196298212,-87.8203034226202
2011-09-07,NA,41.994196298212,-87.8195833885923
2011-09-07,NA,41.9942443004806,-87.8187193477587
2011-09-07,NA,41.9942443004806,-87.8181913228049
2011-09-07,NA,41.9942443004806,-87.8176152955826
2011-09-07,NA,41.994196298212,-87.8171352728973
2011-09-07,NA,41.9942443004806,-87.8167512547491
2011-09-07,NA,41.9931882505729,-87.8210714589166
2011-09-07,NA,41.9933322573785,-87.820735443037
2011-09-07,NA,41.9933322573785,-87.8203034226202
2011-09-07,NA,41.9933322573785,-87.819919404472
2011-09-07,NA,41.993380259647,-87.8192473727126
2011-09-07,NA,41.9933322573785,-87.8186713454902
2011-09-07,NA,41.9933322573785,-87.8181913228049
2011-09-07,NA,41.993380259647,-87.8176152955826
2011-09-07,NA,41.993380259647,-87.8171352728973
2011-09-07,NA,41.9933322573785,-87.8167992570176
2011-09-07,NA,41.9922762074709,-87.8167992570176
2011-09-07,NA,41.9917961847856,-87.8167512547491
2011-09-07,NA,41.9913161621003,-87.8167032524805
2011-09-07,NA,41.9910281484891,-87.8167512547491
2011-09-07,NA,41.9923722120079,-87.8175192910455
2011-09-07,NA,41.9923722120079,-87.8170872706288
2011-09-07,NA,41.9923722120079,-87.8167512547491
2011-09-07,NA,41.9964524048329,-87.8168472592861
2011-09-07,NA,41.9965004071014,-87.8162232297952
2011-09-07,NA,41.9965004071014,-87.8155992003044
2011-09-07,NA,41.9964524048329,-87.8150711753505
2011-09-07,NA,41.9965004071014,-87.8145911526653
2011-09-07,NA,41.9965004071014,-87.81411112998
2011-09-07,NA,41.9964524048329,-87.8137271118317
2011-09-07,NA,41.9964524048329,-87.8131510846094
2011-09-07,NA,41.9965004071014,-87.8128150687297
2011-09-07,NA,41.9964524048329,-87.8122870437759
2011-09-07,NA,41.9963083980273,-87.8122870437759
2011-09-07,NA,41.9953963549253,-87.8164632411379
2011-09-07,NA,41.9953963549253,-87.8158872139155
2011-09-07,NA,41.9953963549253,-87.8154071912302
2011-09-07,NA,41.9954443571938,-87.8149751708135
2011-09-07,NA,41.9954443571938,-87.8145911526653
2011-09-07,NA,41.9953963549253,-87.8140631277114
2011-09-07,NA,41.9953963549253,-87.8131990868779
2011-09-07,NA,41.9953963549253,-87.8127670664611
2011-09-07,NA,41.9953963549253,-87.8122390415073
2011-09-07,NA,41.9953963549253,-87.8115670097479
2011-09-07,NA,41.9953963549253,-87.81084697572
2011-09-07,NA,41.9954443571938,-87.8104149553032
2011-09-07,NA,41.9953963549253,-87.8099829348865
2011-09-07,NA,41.9953483526567,-87.8093589053956
2011-09-07,NA,41.9953963549253,-87.8088788827103
2011-09-07,NA,41.9953483526567,-87.808302855488
2011-09-07,NA,41.9953483526567,-87.8077748305341
2011-09-07,NA,41.9944843118232,-87.8167992570176
2011-09-07,NA,41.9944843118232,-87.8163672366008
2011-09-07,NA,41.9945323140917,-87.8157912093785
2011-09-07,NA,41.9944843118232,-87.8152631844247
2011-09-07,NA,41.9944843118232,-87.8149751708135
2011-09-07,NA,41.9944843118232,-87.8144951481282
2011-09-07,NA,41.9944843118232,-87.8140631277114
2011-09-07,NA,41.9944843118232,-87.8136311072947
2011-09-07,NA,41.9944843118232,-87.813295091415
2011-09-07,NA,41.9944363095547,-87.8128630709982
2011-09-07,NA,41.9944363095547,-87.8123830483129
2011-09-07,NA,41.9944363095547,-87.8118550233591
2011-09-07,NA,41.9944363095547,-87.8112789961368
2011-09-07,NA,41.9944363095547,-87.8107509711829
2011-09-07,NA,41.9943883072862,-87.8101749439606
2011-09-07,NA,41.9943883072862,-87.8097429235438
2011-09-07,NA,41.9943403050176,-87.8092629008585
2011-09-07,NA,41.9943883072862,-87.8086868736362
2011-09-07,NA,41.9944363095547,-87.8080628441453
2011-09-07,NA,41.9943883072862,-87.8076788259971
2011-09-07,NA,41.9944363095547,-87.8069587919692
2011-09-07,NA,41.9935242664526,-87.816655250212
2011-09-07,NA,41.9935242664526,-87.8156952048414
2011-09-07,NA,41.9934762641841,-87.8152151821561
2011-09-07,NA,41.9934282619156,-87.8147351594708
2011-09-07,NA,41.993380259647,-87.814207134517
2011-09-07,NA,41.9934282619156,-87.8136791095632
2011-09-07,NA,41.9934762641841,-87.8131990868779
2011-09-07,NA,41.9935242664526,-87.8125270551185
2011-09-07,NA,41.9934762641841,-87.8121430369703
2011-09-07,NA,41.9934282619156,-87.8115670097479
2011-09-07,NA,41.9935242664526,-87.8109909825256
2011-09-07,NA,41.9935242664526,-87.8105109598403
2011-09-07,NA,41.9935242664526,-87.8103669530347
2011-09-07,NA,41.9934282619156,-87.8100789394235
2011-09-07,NA,41.9934762641841,-87.8095509144697
2011-09-07,NA,41.9934282619156,-87.8090708917844
2011-09-07,NA,41.9934762641841,-87.8087828781733
2011-09-07,NA,41.9935242664526,-87.8082548532194
2011-09-07,NA,41.9935242664526,-87.8077268282656
2011-09-07,NA,41.9934762641841,-87.8071988033118
2011-09-07,NA,41.9958763776105,-87.8167512547491
2011-09-07,NA,41.9948203277029,-87.8167512547491
2011-09-07,NA,41.9940522914064,-87.8167512547491
2011-09-07,NA,41.9923722120079,-87.8163672366008
2011-09-07,NA,41.992468216545,-87.815839211647
2011-09-07,NA,41.9925162188135,-87.8153111866932
2011-09-07,NA,41.9925642210821,-87.8147351594708
2011-09-07,NA,41.9926122233506,-87.8143031390541
2011-09-07,NA,41.9926122233506,-87.8137751141003
2011-09-07,NA,41.9926122233506,-87.8133430936835
2011-09-07,NA,41.9926602256191,-87.8127670664611
