Id,WnvPresent
75907,0.05
75908,0.0
75909,0.04410256410256411
75910,0.013448275862068966
75911,0.058461538461538454
75912,0.0
75913,0.0
75914,0.0
75915,0.05
75916,0.0
75917,0.06358974358974359
75918,0.014827586206896552
75919,0.07384615384615384
75920,0.0
75921,0.0
75922,0.0
75923,0.05
75924,0.0
75925,0.04897435897435898
75926,0.014137931034482758
75927,0.058461538461538454
75928,0.0
75929,0.0
75930,0.0
75931,0.05
75932,0.0
75933,0.06358974358974359
75934,0.014827586206896552
75935,0.07384615384615384
75936,0.0
75937,0.0
75938,0.0
75939,0.05
75940,0.0
75941,0.04410256410256411
75942,0.013448275862068966
75943,0.058461538461538454
75944,0.0
75945,0.0
75946,0.0
75947,0.05
75948,0.0
75949,0.0782051282051282
75950,0.014827586206896552
75951,0.06615384615384615
75952,0.0
75953,0.0
75954,0.0
75955,0.05
75956,0.0
75957,0.05871794871794872
75958,0.014827586206896552
75959,0.07384615384615384
75960,0.0
75961,0.0
75962,0.0
75963,0.05
75964,0.0
75965,0.04410256410256411
75966,0.013448275862068966
75967,0.05076923076923077
75968,0.0
75969,0.0
75970,0.0
75971,0.05
75972,0.0
75973,0.13179487179487182
75974,0.021034482758620687
75975,0.14307692307692307
75976,0.0
75977,0.0
75978,0.0
75979,0.05
75980,0.0
75981,0.05871794871794872
75982,0.014137931034482758
75983,0.06615384615384615
75984,0.0
75985,0.0
75986,0.0
75987,0.05
75988,0.0
75989,0.05871794871794872
75990,0.014137931034482758
75991,0.06615384615384615
75992,0.0
75993,0.0
75994,0.0
75995,0.05
75996,0.0
75997,0.04410256410256411
75998,0.013448275862068966
75999,0.05076923076923077
76000,0.0
76001,0.0
76002,0.0
76003,0.05
76004,0.0
76005,0.04410256410256411
76006,0.013448275862068966
76007,0.058461538461538454
76008,0.0
76009,0.0
76010,0.0
76011,0.05
76012,0.0
76013,0.04410256410256411
76014,0.013448275862068966
76015,0.058461538461538454
76016,0.0
76017,0.0
76018,0.0
76019,0.05
76020,0.0
76021,0.04897435897435898
76022,0.013448275862068966
76023,0.058461538461538454
76024,0.0
76025,0.0
76026,0.0
76027,0.05
76028,0.0
76029,0.039230769230769236
76030,0.012758620689655172
76031,0.05076923076923077
76032,0.0
76033,0.0
76034,0.0
76035,0.05
76036,0.0
76037,0.0782051282051282
76038,0.0782051282051282
76039,0.0782051282051282
76040,0.0782051282051282
76041,0.0782051282051282
76042,0.016206896551724137
76043,0.08923076923076922
76044,0.0
76045,0.0
76046,0.0
76047,0.05
76048,0.0
76049,0.04897435897435898
76050,0.04897435897435898
76051,0.013448275862068966
76052,0.058461538461538454
76053,0.0
76054,0.0
76055,0.0
76056,0.05
76057,0.0
76058,0.05871794871794872
76059,0.014137931034482758
76060,0.06615384615384615
76061,0.0
76062,0.0
76063,0.0
76064,0.05
76065,0.0
76066,0.1123076923076923
76067,0.018275862068965518
76068,0.1123076923076923
76069,0.0
76070,0.0
76071,0.0
76072,0.05
76073,0.0
76074,0.0782051282051282
76075,0.014827586206896552
76076,0.06615384615384615
76077,0.0
76078,0.0
76079,0.0
76080,0.05
76081,0.0
76082,0.05871794871794872
76083,0.014137931034482758
76084,0.06615384615384615
76085,0.0
76086,0.0
76087,0.0
76088,0.05
76089,0.0
76090,0.04410256410256411
76091,0.013448275862068966
76092,0.058461538461538454
76093,0.0
76094,0.0
76095,0.0
76096,0.05
76097,0.0
76098,0.05871794871794872
76099,0.014137931034482758
76100,0.06615384615384615
76101,0.0
76102,0.0
76103,0.0
76104,0.05
76105,0.0
76106,0.05871794871794872
76107,0.014137931034482758
76108,0.06615384615384615
76109,0.0
76110,0.0
76111,0.0
76112,0.05
76113,0.0
76114,0.06846153846153846
76115,0.015517241379310345
76116,0.08153846153846153
76117,0.0
76118,0.0
76119,0.0
76120,0.05
76121,0.0
76122,0.10256410256410256
76123,0.0203448275862069
76124,0.13538461538461538
76125,0.0
76126,0.0
76127,0.0
76128,0.05
76129,0.0
76130,0.06358974358974359
76131,0.014827586206896552
76132,0.07384615384615384
76133,0.0
76134,0.0
76135,0.0
76136,0.05
76137,0.0
76138,0.04410256410256411
76139,0.012758620689655172
76140,0.05076923076923077
76141,0.0
76142,0.0
76143,0.0
76144,0.05
76145,0.0
76146,0.05871794871794872
76147,0.014137931034482758
76148,0.06615384615384615
76149,0.0
76150,0.0
76151,0.0
76152,0.05
76153,0.0
76154,0.04897435897435898
76155,0.013448275862068966
76156,0.058461538461538454
76157,0.0
76158,0.0
76159,0.0
76160,0.05
76161,0.0
76162,0.04410256410256411
76163,0.012758620689655172
76164,0.05076923076923077
76165,0.0
76166,0.0
76167,0.0
76168,0.05
76169,0.0
76170,0.04897435897435898
76171,0.04897435897435898
76172,0.014137931034482758
76173,0.06615384615384615
76174,0.0
76175,0.0
76176,0.0
76177,0.05
76178,0.0
76179,0.04410256410256411
76180,0.012758620689655172
76181,0.05076923076923077
76182,0.0
76183,0.0
76184,0.0
76185,0.05
76186,0.0
76187,0.0782051282051282
76188,0.014827586206896552
76189,0.06615384615384615
76190,0.0
76191,0.0
76192,0.0
76193,0.05
76194,0.0
76195,0.04410256410256411
76196,0.013448275862068966
76197,0.058461538461538454
76198,0.0
76199,0.0
76200,0.0
76201,0.05
76202,0.0
76203,0.0782051282051282
76204,0.014827586206896552
76205,0.06615384615384615
76206,0.0
76207,0.0
76208,0.0
76209,0.05
76210,0.0
76211,0.04410256410256411
76212,0.013448275862068966
76213,0.058461538461538454
76214,0.0
76215,0.0
76216,0.0
76217,0.05
76218,0.0
76219,0.07333333333333333
76220,0.015517241379310345
76221,0.08153846153846153
76222,0.0
76223,0.0
76224,0.0
76225,0.05
76226,0.0
76227,0.0782051282051282
76228,0.016896551724137933
76229,0.09692307692307692
76230,0.0
76231,0.0
76232,0.0
76233,0.05
76234,0.0
76235,0.029487179487179487
76236,0.011379310344827587
76237,0.03538461538461538
76238,0.0
76239,0.0
76240,0.0
76241,0.05
76242,0.0
76243,0.05871794871794872
76244,0.014827586206896552
76245,0.07384615384615384
76246,0.0
76247,0.0
76248,0.0
76249,0.05
76250,0.0
76251,0.09769230769230769
76252,0.016896551724137933
76253,0.14307692307692307
76254,0.0
76255,0.0
76256,0.0
76257,0.05
76258,0.0
76259,0.07333333333333333
76260,0.015517241379310345
76261,0.08153846153846153
76262,0.0
76263,0.0
76264,0.0
76265,0.05
76266,0.0
76267,0.04410256410256411
76268,0.013448275862068966
76269,0.058461538461538454
76270,0.0
76271,0.0
76272,0.0
76273,0.05
76274,0.0
76275,0.05871794871794872
76276,0.014137931034482758
76277,0.06615384615384615
76278,0.0
76279,0.0
76280,0.0
76281,0.05
76282,0.0
76283,0.05871794871794872
76284,0.014137931034482758
76285,0.06615384615384615
76286,0.0
76287,0.0
76288,0.0
76289,0.05
76290,0.0
76291,0.039230769230769236
76292,0.013448275862068966
76293,0.05076923076923077
76294,0.0
76295,0.0
76296,0.0
76297,0.05
76298,0.0
76299,0.06846153846153846
76300,0.06846153846153846
76301,0.014827586206896552
76302,0.058461538461538454
76303,0.0
76304,0.0
76305,0.0
76306,0.05
76307,0.0
76308,0.05871794871794872
76309,0.014137931034482758
76310,0.06615384615384615
76311,0.0
76312,0.0
76313,0.0
76314,0.05
76315,0.0
76316,0.04410256410256411
76317,0.012758620689655172
76318,0.05076923076923077
76319,0.0
76320,0.0
76321,0.0
76322,0.05
76323,0.0
76324,0.04897435897435898
76325,0.013448275862068966
76326,0.058461538461538454
76327,0.0
76328,0.0
76329,0.0
76330,0.05
76331,0.0
76332,0.05871794871794872
76333,0.05871794871794872
76334,0.014137931034482758
76335,0.06615384615384615
76336,0.0
76337,0.0
76338,0.0
76339,0.05
76340,0.0
76341,0.04410256410256411
76342,0.013448275862068966
76343,0.05076923076923077
76344,0.0
76345,0.0
76346,0.0
76347,0.05
76348,0.0
76349,0.04897435897435898
76350,0.014137931034482758
76351,0.06615384615384615
76352,0.0
76353,0.0
76354,0.0
76355,0.05
76356,0.0
76357,0.05384615384615385
76358,0.014137931034482758
76359,0.06615384615384615
76360,0.0
76361,0.0
76362,0.0
76363,0.05
76364,0.0
76365,0.06358974358974359
76366,0.06358974358974359
76367,0.014827586206896552
76368,0.07384615384615384
76369,0.0
76370,0.0
76371,0.0
76372,0.05
76373,0.0
76374,0.04897435897435898
76375,0.014137931034482758
76376,0.06615384615384615
76377,0.0
76378,0.0
76379,0.0
76380,0.05
76381,0.0
76382,0.05871794871794872
76383,0.014137931034482758
76384,0.06615384615384615
76385,0.0
76386,0.0
76387,0.0
76388,0.05
76389,0.0
76390,0.04897435897435898
76391,0.014137931034482758
76392,0.06615384615384615
76393,0.0
76394,0.0
76395,0.0
76396,0.05
76397,0.0
76398,0.05384615384615385
76399,0.012758620689655172
76400,0.05076923076923077
76401,0.0
76402,0.0
76403,0.0
76404,0.05
76405,0.0
76406,0.05384615384615385
76407,0.013448275862068966
76408,0.058461538461538454
76409,0.0
76410,0.0
76411,0.0
76412,0.05
76413,0.0
76414,0.04897435897435898
76415,0.014137931034482758
76416,0.058461538461538454
76417,0.0
76418,0.0
76419,0.0
76420,0.05
76421,0.0
76422,0.04897435897435898
76423,0.014137931034482758
76424,0.058461538461538454
76425,0.0
76426,0.0
76427,0.0
76428,0.05
76429,0.0
76430,0.03435897435897436
76431,0.011379310344827587
76432,0.03538461538461538
76433,0.0
76434,0.0
76435,0.0
76436,0.05
76437,0.0
76438,0.04897435897435898
76439,0.014137931034482758
76440,0.058461538461538454
76441,0.0
76442,0.0
76443,0.0
76444,0.05
76445,0.0
76446,0.03435897435897436
76447,0.011379310344827587
76448,0.03538461538461538
76449,0.0
76450,0.0
76451,0.0
76452,0.05
76453,0.0
76454,0.039230769230769236
76455,0.012758620689655172
76456,0.05076923076923077
76457,0.0
76458,0.0
76459,0.0
76460,0.05
76461,0.0
76462,0.04897435897435898
76463,0.04897435897435898
76464,0.014137931034482758
76465,0.058461538461538454
76466,0.0
76467,0.0
76468,0.0
76469,0.05
76470,0.0
76471,0.04897435897435898
76472,0.013448275862068966
76473,0.058461538461538454
76474,0.0
76475,0.0
76476,0.0
76477,0.05
76478,0.0
76479,0.04897435897435898
76480,0.04897435897435898
76481,0.014137931034482758
76482,0.06615384615384615
76483,0.0
76484,0.0
76485,0.0
76486,0.05
76487,0.0
76488,0.03435897435897436
76489,0.011379310344827587
76490,0.03538461538461538
76491,0.0
76492,0.0
76493,0.0
76494,0.05
76495,0.0
76496,0.06358974358974359
76497,0.014827586206896552
76498,0.07384615384615384
76499,0.0
76500,0.0
76501,0.0
76502,0.05
76503,0.0
76504,0.06358974358974359
76505,0.014137931034482758
76506,0.06615384615384615
76507,0.0
76508,0.0
76509,0.0
76510,0.05
76511,0.0
76512,0.05384615384615385
76513,0.013448275862068966
76514,0.058461538461538454
76515,0.0
76516,0.0
76517,0.0
76518,0.05
76519,0.0
76520,0.19025641025641027
76521,0.029310344827586203
76522,0.3123076923076923
76523,0.0
76524,0.0
76525,0.0
76526,0.05
76527,0.0
76528,0.13179487179487182
76529,0.022413793103448276
76530,0.25846153846153846
76531,0.0
76532,0.0
76533,0.0
76534,0.05
76535,0.0
76536,0.09282051282051282
76537,0.016206896551724137
76538,0.13538461538461538
76539,0.0
76540,0.0
76541,0.0
76542,0.05
76543,0.0
76544,0.05871794871794872
76545,0.014137931034482758
76546,0.06615384615384615
76547,0.0
76548,0.0
76549,0.0
76550,0.05
76551,0.0
76552,0.06358974358974359
76553,0.014137931034482758
76554,0.06615384615384615
76555,0.0
76556,0.0
76557,0.0
76558,0.05
76559,0.0
76560,0.12692307692307694
76561,0.12692307692307694
76562,0.12692307692307694
76563,0.12692307692307694
76564,0.12692307692307694
76565,0.12692307692307694
76566,0.12692307692307694
76567,0.019655172413793102
76568,0.019655172413793102
76569,0.1815384615384615
76570,0.0
76571,0.0
76572,0.0
76573,0.05
76574,0.0
76575,0.12205128205128205
76576,0.01896551724137931
76577,0.1815384615384615
76578,0.0
76579,0.0
76580,0.0
76581,0.05
76582,0.0
76583,0.06846153846153846
76584,0.015517241379310345
76585,0.10461538461538461
76586,0.0
76587,0.0
76588,0.0
76589,0.05
76590,0.0
76591,0.09769230769230769
76592,0.017586206896551722
76593,0.1815384615384615
76594,0.0
76595,0.0
76596,0.0
76597,0.05
76598,0.0
76599,0.04897435897435898
76600,0.014137931034482758
76601,0.06615384615384615
76602,0.0
76603,0.0
76604,0.0
76605,0.05
76606,0.0
76607,0.04897435897435898
76608,0.014137931034482758
76609,0.06615384615384615
76610,0.0
76611,0.0
76612,0.0
76613,0.05
76614,0.0
76615,0.08307692307692308
76616,0.016896551724137933
76617,0.08153846153846153
76618,0.0
76619,0.0
76620,0.0
76621,0.05
76622,0.0
76623,0.05384615384615385
76624,0.013448275862068966
76625,0.043076923076923075
76626,0.0
76627,0.0
76628,0.0
76629,0.05
76630,0.0
76631,0.10256410256410256
76632,0.016896551724137933
76633,0.15846153846153843
76634,0.0
76635,0.0
76636,0.0
76637,0.05
76638,0.0
76639,0.04897435897435898
76640,0.014137931034482758
76641,0.058461538461538454
76642,0.0
76643,0.0
76644,0.0
76645,0.05
76646,0.0
76647,0.1658974358974359
76648,0.02517241379310345
76649,0.24307692307692305
76650,0.0
76651,0.0
76652,0.0
76653,0.05
76654,0.0
76655,0.05871794871794872
76656,0.014827586206896552
76657,0.06615384615384615
76658,0.0
76659,0.0
76660,0.0
76661,0.05
76662,0.0
76663,0.05871794871794872
76664,0.014137931034482758
76665,0.06615384615384615
76666,0.0
76667,0.0
76668,0.0
76669,0.05
76670,0.0
76671,0.04410256410256411
76672,0.012758620689655172
76673,0.05076923076923077
76674,0.0
76675,0.0
76676,0.0
76677,0.05
76678,0.0
76679,0.1123076923076923
76680,0.018275862068965518
76681,0.16615384615384612
76682,0.0
76683,0.0
76684,0.0
76685,0.05
76686,0.0
76687,0.13179487179487182
76688,0.021724137931034483
76689,0.1276923076923077
76690,0.0
76691,0.0
76692,0.0
76693,0.05
76694,0.0
76695,0.13179487179487182
76696,0.13179487179487182
76697,0.13179487179487182
76698,0.13179487179487182
76699,0.13179487179487182
76700,0.13179487179487182
76701,0.13179487179487182
76702,0.13179487179487182
76703,0.13179487179487182
76704,0.13179487179487182
76705,0.021724137931034483
76706,0.1276923076923077
76707,0.0
76708,0.0
76709,0.0
76710,0.05
76711,0.0
76712,0.12205128205128205
76713,0.12205128205128205
76714,0.12205128205128205
76715,0.0203448275862069
76716,0.1123076923076923
76717,0.0
76718,0.0
76719,0.0
76720,0.05
76721,0.0
76722,0.09769230769230769
76723,0.017586206896551722
76724,0.09692307692307692
76725,0.0
76726,0.0
76727,0.0
76728,0.05
76729,0.0
76730,0.04897435897435898
76731,0.014137931034482758
76732,0.06615384615384615
76733,0.0
76734,0.0
76735,0.0
76736,0.05
76737,0.0
76738,0.17564102564102566
76739,0.028620689655172414
76740,0.25076923076923074
76741,0.0
76742,0.0
76743,0.0
76744,0.05
76745,0.0
76746,0.06846153846153846
76747,0.015517241379310345
76748,0.08153846153846153
76749,0.0
76750,0.0
76751,0.0
76752,0.05
76753,0.0
76754,0.07333333333333333
76755,0.016206896551724137
76756,0.10461538461538461
76757,0.0
76758,0.0
76759,0.0
76760,0.05
76761,0.0
76762,0.08307692307692308
76763,0.015517241379310345
76764,0.1276923076923077
76765,0.0
76766,0.0
76767,0.0
76768,0.05
76769,0.0
76770,0.05871794871794872
76771,0.014137931034482758
76772,0.06615384615384615
76773,0.0
76774,0.0
76775,0.0
76776,0.05
76777,0.0
76778,0.05871794871794872
76779,0.014137931034482758
76780,0.06615384615384615
76781,0.0
76782,0.0
76783,0.0
76784,0.05
76785,0.0
76786,0.05871794871794872
76787,0.014137931034482758
76788,0.06615384615384615
76789,0.0
76790,0.0
76791,0.0
76792,0.05
76793,0.0
76794,0.05871794871794872
76795,0.014137931034482758
76796,0.06615384615384615
76797,0.0
76798,0.0
76799,0.0
76800,0.05
76801,0.0
76802,0.09282051282051282
76803,0.018275862068965518
76804,0.1123076923076923
76805,0.0
76806,0.0
76807,0.0
76808,0.05
76809,0.0
76810,0.09282051282051282
76811,0.09282051282051282
76812,0.017586206896551722
76813,0.08923076923076922
76814,0.0
76815,0.0
76816,0.0
76817,0.05
76818,0.0
76819,0.10256410256410256
76820,0.01896551724137931
76821,0.1123076923076923
76822,0.0
76823,0.0
76824,0.0
76825,0.05
76826,0.0
76827,0.04410256410256411
76828,0.013448275862068966
76829,0.058461538461538454
76830,0.0
76831,0.0
76832,0.0
76833,0.05
76834,0.0
76835,0.04897435897435898
76836,0.014137931034482758
76837,0.06615384615384615
76838,0.0
76839,0.0
76840,0.0
76841,0.05
76842,0.0
76843,0.04897435897435898
76844,0.014137931034482758
76845,0.06615384615384615
76846,0.0
76847,0.0
76848,0.0
76849,0.05
76850,0.0
76851,0.05871794871794872
76852,0.05871794871794872
76853,0.014137931034482758
76854,0.06615384615384615
76855,0.0
76856,0.0
76857,0.0
76858,0.05
76859,0.0
76860,0.05871794871794872
76861,0.014137931034482758
76862,0.06615384615384615
76863,0.0
76864,0.0
76865,0.0
76866,0.05
76867,0.0
76868,0.05871794871794872
76869,0.014137931034482758
76870,0.06615384615384615
76871,0.0
76872,0.0
76873,0.0
76874,0.05
76875,0.0
76876,0.04897435897435898
76877,0.014137931034482758
76878,0.014137931034482758
76879,0.058461538461538454
76880,0.0
76881,0.0
76882,0.0
76883,0.05
76884,0.0
76885,0.04410256410256411
76886,0.013448275862068966
76887,0.058461538461538454
76888,0.0
76889,0.0
76890,0.0
76891,0.05
76892,0.0
76893,0.0782051282051282
76894,0.016896551724137933
76895,0.09692307692307692
76896,0.0
76897,0.0
76898,0.0
76899,0.05
76900,0.0
76901,0.0782051282051282
76902,0.016896551724137933
76903,0.09692307692307692
76904,0.0
76905,0.0
76906,0.0
76907,0.05
76908,0.0
76909,0.09769230769230769
76910,0.019655172413793102
76911,0.1276923076923077
76912,0.0
76913,0.0
76914,0.0
76915,0.05
76916,0.0
76917,0.05871794871794872
76918,0.014137931034482758
76919,0.06615384615384615
76920,0.0
76921,0.0
76922,0.0
76923,0.05
76924,0.0
76925,0.04897435897435898
76926,0.04897435897435898
76927,0.014137931034482758
76928,0.058461538461538454
76929,0.0
76930,0.0
76931,0.0
76932,0.05
76933,0.0
76934,0.06358974358974359
76935,0.014827586206896552
76936,0.07384615384615384
76937,0.0
76938,0.0
76939,0.0
76940,0.05
76941,0.0
76942,0.05871794871794872
76943,0.014827586206896552
76944,0.058461538461538454
76945,0.0
76946,0.0
76947,0.0
76948,0.05
76949,0.0
76950,0.04897435897435898
76951,0.013448275862068966
76952,0.058461538461538454
76953,0.0
76954,0.0
76955,0.0
76956,0.05
76957,0.0
76958,0.06358974358974359
76959,0.06358974358974359
76960,0.06358974358974359
76961,0.014827586206896552
76962,0.07384615384615384
76963,0.0
76964,0.0
76965,0.0
76966,0.05
76967,0.0
76968,0.0782051282051282
76969,0.014827586206896552
76970,0.06615384615384615
76971,0.0
76972,0.0
76973,0.0
76974,0.05
76975,0.0
76976,0.04410256410256411
76977,0.013448275862068966
76978,0.058461538461538454
76979,0.0
76980,0.0
76981,0.0
76982,0.05
76983,0.0
76984,0.10256410256410256
76985,0.017586206896551722
76986,0.1276923076923077
76987,0.0
76988,0.0
76989,0.0
76990,0.05
76991,0.0
76992,0.05384615384615385
76993,0.01206896551724138
76994,0.058461538461538454
76995,0.0
76996,0.0
76997,0.0
76998,0.05
76999,0.0
77000,0.0782051282051282
77001,0.013448275862068966
77002,0.08153846153846153
77003,0.0
77004,0.0
77005,0.0
77006,0.05
77007,0.0
77008,0.04410256410256411
77009,0.01206896551724138
77010,0.058461538461538454
77011,0.0
77012,0.0
77013,0.0
77014,0.05
77015,0.0
77016,0.04410256410256411
77017,0.04410256410256411
77018,0.011379310344827587
77019,0.058461538461538454
77020,0.0
77021,0.0
77022,0.0
77023,0.05
77024,0.0
77025,0.05871794871794872
77026,0.013448275862068966
77027,0.07384615384615384
77028,0.0
77029,0.0
77030,0.0
77031,0.05
77032,0.0
77033,0.04410256410256411
77034,0.011379310344827587
77035,0.058461538461538454
77036,0.0
77037,0.0
77038,0.0
77039,0.05
77040,0.0
77041,0.04410256410256411
77042,0.01206896551724138
77043,0.058461538461538454
77044,0.0
77045,0.0
77046,0.0
77047,0.05
77048,0.0
77049,0.04410256410256411
77050,0.04410256410256411
77051,0.01206896551724138
77052,0.01206896551724138
77053,0.058461538461538454
77054,0.0
77055,0.0
77056,0.0
77057,0.05
77058,0.0
77059,0.09769230769230769
77060,0.016206896551724137
77061,0.1276923076923077
77062,0.0
77063,0.0
77064,0.0
77065,0.05
77066,0.0
77067,0.04410256410256411
77068,0.011379310344827587
77069,0.05076923076923077
77070,0.0
77071,0.0
77072,0.0
77073,0.05
77074,0.0
77075,0.0782051282051282
77076,0.013448275862068966
77077,0.09692307692307692
77078,0.0
77079,0.0
77080,0.0
77081,0.05
77082,0.0
77083,0.06846153846153846
77084,0.014137931034482758
77085,0.09692307692307692
77086,0.0
77087,0.0
77088,0.0
77089,0.05
77090,0.0
77091,0.04410256410256411
77092,0.011379310344827587
77093,0.05076923076923077
77094,0.0
77095,0.0
77096,0.0
77097,0.05
77098,0.0
77099,0.06846153846153846
77100,0.012758620689655172
77101,0.07384615384615384
77102,0.0
77103,0.0
77104,0.0
77105,0.05
77106,0.0
77107,0.029487179487179487
77108,0.0
77109,0.03538461538461538
77110,0.0
77111,0.0
77112,0.0
77113,0.05
77114,0.0
77115,0.05871794871794872
77116,0.012758620689655172
77117,0.06615384615384615
77118,0.0
77119,0.0
77120,0.0
77121,0.05
77122,0.0
77123,0.06846153846153846
77124,0.014137931034482758
77125,0.09692307692307692
77126,0.0
77127,0.0
77128,0.0
77129,0.05
77130,0.0
77131,0.09769230769230769
77132,0.016896551724137933
77133,0.12
77134,0.0
77135,0.0
77136,0.0
77137,0.05
77138,0.0
77139,0.0782051282051282
77140,0.0782051282051282
77141,0.0782051282051282
77142,0.0782051282051282
77143,0.0782051282051282
77144,0.0782051282051282
77145,0.0782051282051282
77146,0.013448275862068966
77147,0.08153846153846153
77148,0.0
77149,0.0
77150,0.0
77151,0.05
77152,0.0
77153,0.0782051282051282
77154,0.014827586206896552
77155,0.09692307692307692
77156,0.0
77157,0.0
77158,0.0
77159,0.05
77160,0.0
77161,0.04410256410256411
77162,0.01206896551724138
77163,0.058461538461538454
77164,0.0
77165,0.0
77166,0.0
77167,0.05
77168,0.0
77169,0.06358974358974359
77170,0.012758620689655172
77171,0.07384615384615384
77172,0.0
77173,0.0
77174,0.0
77175,0.05
77176,0.0
77177,0.04897435897435898
77178,0.04897435897435898
77179,0.04897435897435898
77180,0.01206896551724138
77181,0.058461538461538454
77182,0.0
77183,0.0
77184,0.0
77185,0.05
77186,0.0
77187,0.06358974358974359
77188,0.013448275862068966
77189,0.07384615384615384
77190,0.0
77191,0.0
77192,0.0
77193,0.05
77194,0.0
77195,0.04410256410256411
77196,0.01206896551724138
77197,0.058461538461538454
77198,0.0
77199,0.0
77200,0.0
77201,0.05
77202,0.0
77203,0.0782051282051282
77204,0.013448275862068966
77205,0.09692307692307692
77206,0.0
77207,0.0
77208,0.0
77209,0.05
77210,0.0
77211,0.05871794871794872
77212,0.013448275862068966
77213,0.07384615384615384
77214,0.0
77215,0.0
77216,0.0
77217,0.05
77218,0.0
77219,0.04410256410256411
77220,0.011379310344827587
77221,0.05076923076923077
77222,0.0
77223,0.0
77224,0.0
77225,0.05
77226,0.0
77227,0.13179487179487182
77228,0.018275862068965518
77229,0.16615384615384612
77230,0.0
77231,0.0
77232,0.0
77233,0.05
77234,0.0
77235,0.05871794871794872
77236,0.01206896551724138
77237,0.06615384615384615
77238,0.0
77239,0.0
77240,0.0
77241,0.05
77242,0.0
77243,0.05871794871794872
77244,0.012758620689655172
77245,0.06615384615384615
77246,0.0
77247,0.0
77248,0.0
77249,0.05
77250,0.0
77251,0.04410256410256411
77252,0.011379310344827587
77253,0.05076923076923077
77254,0.0
77255,0.0
77256,0.0
77257,0.05
77258,0.0
77259,0.04410256410256411
77260,0.011379310344827587
77261,0.058461538461538454
77262,0.0
77263,0.0
77264,0.0
77265,0.05
77266,0.0
77267,0.04410256410256411
77268,0.01206896551724138
77269,0.058461538461538454
77270,0.0
77271,0.0
77272,0.0
77273,0.05
77274,0.0
77275,0.04897435897435898
77276,0.01206896551724138
77277,0.058461538461538454
77278,0.0
77279,0.0
77280,0.0
77281,0.05
77282,0.0
77283,0.039230769230769236
77284,0.010689655172413793
77285,0.05076923076923077
77286,0.0
77287,0.0
77288,0.0
77289,0.05
77290,0.0
77291,0.0782051282051282
77292,0.0782051282051282
77293,0.0782051282051282
77294,0.014827586206896552
77295,0.08923076923076922
77296,0.0
77297,0.0
77298,0.0
77299,0.05
77300,0.0
77301,0.04897435897435898
77302,0.011379310344827587
77303,0.058461538461538454
77304,0.0
77305,0.0
77306,0.0
77307,0.05
77308,0.0
77309,0.05871794871794872
77310,0.012758620689655172
77311,0.06615384615384615
77312,0.0
77313,0.0
77314,0.0
77315,0.05
77316,0.0
77317,0.1123076923076923
77318,0.016896551724137933
77319,0.13538461538461538
77320,0.0
77321,0.0
77322,0.0
77323,0.05
77324,0.0
77325,0.0782051282051282
77326,0.013448275862068966
77327,0.09692307692307692
77328,0.0
77329,0.0
77330,0.0
77331,0.05
77332,0.0
77333,0.05871794871794872
77334,0.01206896551724138
77335,0.06615384615384615
77336,0.0
77337,0.0
77338,0.0
77339,0.05
77340,0.0
77341,0.04410256410256411
77342,0.011379310344827587
77343,0.058461538461538454
77344,0.0
77345,0.0
77346,0.0
77347,0.05
77348,0.0
77349,0.05871794871794872
77350,0.012758620689655172
77351,0.06615384615384615
77352,0.0
77353,0.0
77354,0.0
77355,0.05
77356,0.0
77357,0.05871794871794872
77358,0.05871794871794872
77359,0.05871794871794872
77360,0.01206896551724138
77361,0.06615384615384615
77362,0.0
77363,0.0
77364,0.0
77365,0.05
77366,0.0
77367,0.06846153846153846
77368,0.013448275862068966
77369,0.08153846153846153
77370,0.0
77371,0.0
77372,0.0
77373,0.05
77374,0.0
77375,0.10256410256410256
77376,0.10256410256410256
77377,0.10256410256410256
77378,0.10256410256410256
77379,0.10256410256410256
77380,0.10256410256410256
77381,0.10256410256410256
77382,0.10256410256410256
77383,0.10256410256410256
77384,0.01896551724137931
77385,0.01896551724137931
77386,0.13538461538461538
77387,0.0
77388,0.0
77389,0.0
77390,0.05
77391,0.0
77392,0.06358974358974359
77393,0.012758620689655172
77394,0.07384615384615384
77395,0.0
77396,0.0
77397,0.0
77398,0.05
77399,0.0
77400,0.04410256410256411
77401,0.011379310344827587
77402,0.05076923076923077
77403,0.0
77404,0.0
77405,0.0
77406,0.05
77407,0.0
77408,0.05871794871794872
77409,0.01206896551724138
77410,0.06615384615384615
77411,0.0
77412,0.0
77413,0.0
77414,0.05
77415,0.0
77416,0.04897435897435898
77417,0.011379310344827587
77418,0.058461538461538454
77419,0.0
77420,0.0
77421,0.0
77422,0.05
77423,0.0
77424,0.04410256410256411
77425,0.011379310344827587
77426,0.05076923076923077
77427,0.0
77428,0.0
77429,0.0
77430,0.05
77431,0.0
77432,0.04897435897435898
77433,0.04897435897435898
77434,0.04897435897435898
77435,0.012758620689655172
77436,0.012758620689655172
77437,0.06615384615384615
77438,0.0
77439,0.0
77440,0.0
77441,0.05
77442,0.0
77443,0.04410256410256411
77444,0.011379310344827587
77445,0.05076923076923077
77446,0.0
77447,0.0
77448,0.0
77449,0.05
77450,0.0
77451,0.0782051282051282
77452,0.013448275862068966
77453,0.09692307692307692
77454,0.0
77455,0.0
77456,0.0
77457,0.05
77458,0.0
77459,0.04410256410256411
77460,0.011379310344827587
77461,0.058461538461538454
